carrier_loss,avg_msg_loss,timestamp,epoch_carrier_loss,epoch_avg_msg_loss,lr,val epoch carrier loss,val epoch msg loss,val epoch carrier SnR,val epoch msg SnR
0.001528658322058618,0.023404289036989212,2022-05-02 01:08:42.652385,,,,,,,
0.0010586691787466407,0.022584281861782074,2022-05-02 01:08:43.260028,,,,,,,
0.003090180456638336,0.02279289811849594,2022-05-02 01:08:43.865692,,,,,,,
0.0009986311197280884,0.023832321166992188,2022-05-02 01:08:44.470999,,,,,,,
0.0009402917930856347,0.025892868638038635,2022-05-02 01:08:45.077370,,,,,,,
0.001789464266039431,0.026167523115873337,2022-05-02 01:08:45.682969,,,,,,,
0.0011798678897321224,0.023429686203598976,2022-05-02 01:08:46.289143,,,,,,,
0.001469396403990686,0.02470320276916027,2022-05-02 01:08:46.896705,,,,,,,
0.0006516552530229092,0.022402523085474968,2022-05-02 01:08:47.502144,,,,,,,
0.0005618537543341517,0.02185942977666855,2022-05-02 01:08:48.107692,,,,,,,
0.0009470382938161492,0.024056561291217804,2022-05-02 01:08:48.712626,,,,,,,
0.0005022489349357784,0.024293025955557823,2022-05-02 01:08:49.317712,,,,,,,
0.00034473920823074877,0.03273718059062958,2022-05-02 01:08:49.923561,,,,,,,
0.0005251952679827809,0.02485210821032524,2022-05-02 01:08:50.528667,,,,,,,
0.0005243933410383761,0.02748376503586769,2022-05-02 01:08:51.134012,,,,,,,
0.0004436473536770791,0.028319362550973892,2022-05-02 01:08:51.738758,,,,,,,
0.0002910952316597104,0.024054504930973053,2022-05-02 01:08:52.345775,,,,,,,
0.00029540833202190697,0.024973612278699875,2022-05-02 01:08:52.956582,,,,,,,
0.00044021944631822407,0.02297215163707733,2022-05-02 01:08:53.562865,,,,,,,
0.0005637660506181419,0.022935625165700912,2022-05-02 01:08:54.169222,,,,,,,
0.00023362266074400395,0.028889192268252373,2022-05-02 01:08:54.775018,,,,,,,
0.00032384079531766474,0.026188617572188377,2022-05-02 01:08:55.382060,,,,,,,
0.0004178633389528841,0.02272837795317173,2022-05-02 01:08:55.989832,,,,,,,
0.00038973966729827225,0.023601902648806572,2022-05-02 01:08:56.596032,,,,,,,
0.0007868485408835113,0.02353619411587715,2022-05-02 01:08:57.201168,,,,,,,
0.0008099480764940381,0.01960810460150242,2022-05-02 01:08:57.807754,,,,,,,
0.0004322172317188233,0.01603904366493225,2022-05-02 01:08:58.414426,,,,,,,
0.00046586632379330695,0.029083192348480225,2022-05-02 01:08:59.021469,,,,,,,
0.0004215335357002914,0.029650652781128883,2022-05-02 01:08:59.628607,,,,,,,
0.00014895953063387424,0.02159871906042099,2022-05-02 01:09:00.235459,,,,,,,
0.00046593660954385996,0.02086556889116764,2022-05-02 01:09:00.842137,,,,,,,
0.00024978703004308045,0.022533155977725983,2022-05-02 01:09:01.448761,,,,,,,
0.0001968478609342128,0.028643039986491203,2022-05-02 01:09:02.054489,,,,,,,
0.0002625330234877765,0.019683554768562317,2022-05-02 01:09:02.661862,,,,,,,
0.00038545651477761567,0.02615302801132202,2022-05-02 01:09:03.269041,,,,,,,
0.0003757106023840606,0.027982018887996674,2022-05-02 01:09:03.875787,,,,,,,
0.0003445497713983059,0.02630024030804634,2022-05-02 01:09:04.483639,,,,,,,
0.00019841373432427645,0.023931723088026047,2022-05-02 01:09:05.090538,,,,,,,
0.00038124938146211207,0.023888539522886276,2022-05-02 01:09:05.698139,,,,,,,
0.00019671922200359404,0.02562931552529335,2022-05-02 01:09:06.305187,,,,,,,
0.0002758002083282918,0.024219954386353493,2022-05-02 01:09:06.773357,,,,,,,
,,2022-05-02 01:09:06.902906,0.007014433604707208,0.02471790664849129,0.001,,,,
,,2022-05-02 01:09:38.107313,,,,0.00017524480517749907,0.02243173960596323,21.42974853515625,-8.759256161283702e-05
0.00017413961177226156,0.026537902653217316,2022-05-02 01:10:05.394620,,,,,,,
0.0003016148111782968,0.019396968185901642,2022-05-02 01:10:06.006078,,,,,,,
0.00023226221674121916,0.028775380924344063,2022-05-02 01:10:06.612426,,,,,,,
0.00019143178360536695,0.0238207895308733,2022-05-02 01:10:07.218330,,,,,,,
0.00010298676352249458,0.0218733511865139,2022-05-02 01:10:07.827284,,,,,,,
0.00017304770881310105,0.023808836936950684,2022-05-02 01:10:08.433826,,,,,,,
0.00017269996169488877,0.0260445699095726,2022-05-02 01:10:09.044515,,,,,,,
0.0001485665561631322,0.026387659832835197,2022-05-02 01:10:09.653714,,,,,,,
0.0003235405310988426,0.02754415199160576,2022-05-02 01:10:10.259490,,,,,,,
0.00017884942644741386,0.019021525979042053,2022-05-02 01:10:10.867706,,,,,,,
0.00015708422870375216,0.025031179189682007,2022-05-02 01:10:11.473860,,,,,,,
0.0001351091923424974,0.026712892577052116,2022-05-02 01:10:12.079323,,,,,,,
9.98957475530915e-05,0.022584013640880585,2022-05-02 01:10:12.684209,,,,,,,
0.00025001473841257393,0.021704476326704025,2022-05-02 01:10:13.289601,,,,,,,
0.0001042148214764893,0.024454390630126,2022-05-02 01:10:13.899744,,,,,,,
9.682604286354035e-05,0.029169321060180664,2022-05-02 01:10:14.508245,,,,,,,
0.0002214722044300288,0.030345553532242775,2022-05-02 01:10:15.115908,,,,,,,
0.00010740241850726306,0.025259431451559067,2022-05-02 01:10:15.721492,,,,,,,
0.00018521782476454973,0.018605388700962067,2022-05-02 01:10:16.328842,,,,,,,
9.714407497085631e-05,0.020420953631401062,2022-05-02 01:10:16.934341,,,,,,,
9.686750854598358e-05,0.02335422672331333,2022-05-02 01:10:17.554620,,,,,,,
7.627422746736556e-05,0.015860745683312416,2022-05-02 01:10:18.162394,,,,,,,
0.00012996698205824941,0.026005536317825317,2022-05-02 01:10:18.766681,,,,,,,
0.00016030573169700801,0.02151937037706375,2022-05-02 01:10:19.372032,,,,,,,
0.00014037234359420836,0.02252059429883957,2022-05-02 01:10:19.977446,,,,,,,
9.219582716468722e-05,0.028715655207633972,2022-05-02 01:10:20.587306,,,,,,,
0.00014268327504396439,0.026218008249998093,2022-05-02 01:10:21.192524,,,,,,,
9.905742626870051e-05,0.019611479714512825,2022-05-02 01:10:21.796873,,,,,,,
8.805844117887318e-05,0.02149065211415291,2022-05-02 01:10:22.402579,,,,,,,
7.026261300779879e-05,0.02078326605260372,2022-05-02 01:10:23.007609,,,,,,,
9.883951861411333e-05,0.021837443113327026,2022-05-02 01:10:23.616636,,,,,,,
9.576386219123378e-05,0.021972786635160446,2022-05-02 01:10:24.221075,,,,,,,
0.00011424536205595359,0.024230506271123886,2022-05-02 01:10:24.827133,,,,,,,
0.00015600454935338348,0.021296683698892593,2022-05-02 01:10:25.434869,,,,,,,
8.627509669167921e-05,0.02279507927596569,2022-05-02 01:10:26.039364,,,,,,,
0.00011427171557443216,0.022848142310976982,2022-05-02 01:10:26.650272,,,,,,,
8.074436482274905e-05,0.02331838384270668,2022-05-02 01:10:27.255346,,,,,,,
9.55012728809379e-05,0.027217011898756027,2022-05-02 01:10:27.861122,,,,,,,
0.00015072421228978783,0.024585772305727005,2022-05-02 01:10:28.469012,,,,,,,
4.446623279363848e-05,0.02998948097229004,2022-05-02 01:10:29.074244,,,,,,,
7.209966861410066e-05,0.026553429663181305,2022-05-02 01:10:29.681230,,,,,,,
0.00011558704864000902,0.02253812365233898,2022-05-02 01:10:30.288635,,,,,,,
0.00011586424807319418,0.01831677183508873,2022-05-02 01:10:30.896171,,,,,,,
5.210570452618413e-05,0.02668699249625206,2022-05-02 01:10:31.502519,,,,,,,
7.347764039877802e-05,0.023803595453500748,2022-05-02 01:10:32.108811,,,,,,,
0.0001523543760413304,0.0200515054166317,2022-05-02 01:10:32.715769,,,,,,,
0.00011459710367489606,0.02400820702314377,2022-05-02 01:10:33.322035,,,,,,,
7.647767779417336e-05,0.03343511000275612,2022-05-02 01:10:33.928996,,,,,,,
3.465581175987609e-05,0.026401277631521225,2022-05-02 01:10:34.539306,,,,,,,
6.173241854412481e-05,0.02292468398809433,2022-05-02 01:10:35.146040,,,,,,,
0.00011317739699734375,0.024441424757242203,2022-05-02 01:10:35.753087,,,,,,,
0.00011535196244949475,0.029249873012304306,2022-05-02 01:10:36.360740,,,,,,,
7.19416348147206e-05,0.020867126062512398,2022-05-02 01:10:36.967759,,,,,,,
8.347140101250261e-05,0.026205487549304962,2022-05-02 01:10:37.578236,,,,,,,
0.00010994357580784708,0.023847652599215508,2022-05-02 01:10:38.184246,,,,,,,
9.217220213031396e-05,0.03448218107223511,2022-05-02 01:10:38.790420,,,,,,,
7.647147867828608e-05,0.021567411720752716,2022-05-02 01:10:39.396242,,,,,,,
5.4938071116339415e-05,0.023988857865333557,2022-05-02 01:10:40.002415,,,,,,,
9.615858289180323e-05,0.03214271366596222,2022-05-02 01:10:40.609523,,,,,,,
6.096211654949002e-05,0.025416359305381775,2022-05-02 01:10:41.215320,,,,,,,
9.226359543390572e-05,0.026259679347276688,2022-05-02 01:10:41.820855,,,,,,,
8.618722495157272e-05,0.02242973819375038,2022-05-02 01:10:42.425971,,,,,,,
8.055697981035337e-05,0.022118262946605682,2022-05-02 01:10:43.034154,,,,,,,
6.03705266257748e-05,0.02407963201403618,2022-05-02 01:10:43.640060,,,,,,,
9.733852493809536e-05,0.027773603796958923,2022-05-02 01:10:44.244921,,,,,,,
0.00011309404362691566,0.02703144960105419,2022-05-02 01:10:44.850988,,,,,,,
6.468931678682566e-05,0.027118733152747154,2022-05-02 01:10:45.456801,,,,,,,
6.499304436147213e-05,0.02193346619606018,2022-05-02 01:10:46.062950,,,,,,,
0.000197215675143525,0.027784526348114014,2022-05-02 01:10:46.668887,,,,,,,
8.757470641285181e-05,0.0268920436501503,2022-05-02 01:10:47.274733,,,,,,,
0.00013656252122018486,0.026434561237692833,2022-05-02 01:10:47.884568,,,,,,,
6.86452112859115e-05,0.029244670644402504,2022-05-02 01:10:48.490662,,,,,,,
5.90683521295432e-05,0.019475193694233894,2022-05-02 01:10:49.096519,,,,,,,
7.499149069190025e-05,0.021225478500127792,2022-05-02 01:10:49.702655,,,,,,,
3.47519526258111e-05,0.024965614080429077,2022-05-02 01:10:50.308195,,,,,,,
0.00013386135105974972,0.03025832772254944,2022-05-02 01:10:50.913888,,,,,,,
3.417311381781474e-05,0.03328012302517891,2022-05-02 01:10:51.519118,,,,,,,
6.414435483748093e-05,0.027324391528964043,2022-05-02 01:10:52.124293,,,,,,,
7.230858318507671e-05,0.02507733181118965,2022-05-02 01:10:52.732531,,,,,,,
5.678075103787705e-05,0.027596762403845787,2022-05-02 01:10:53.338224,,,,,,,
3.626654142863117e-05,0.023620493710041046,2022-05-02 01:10:53.944635,,,,,,,
3.9269962144317105e-05,0.029121804982423782,2022-05-02 01:10:54.550792,,,,,,,
4.49777944595553e-05,0.023946981877088547,2022-05-02 01:10:55.156154,,,,,,,
5.6172037147916853e-05,0.023386184126138687,2022-05-02 01:10:55.762481,,,,,,,
5.5606378737138584e-05,0.02053125575184822,2022-05-02 01:10:56.374795,,,,,,,
6.265123374760151e-05,0.02299625054001808,2022-05-02 01:10:56.981495,,,,,,,
7.127742719603702e-05,0.023462802171707153,2022-05-02 01:10:57.586692,,,,,,,
5.602362580248155e-05,0.0288228876888752,2022-05-02 01:10:58.192689,,,,,,,
5.395632251747884e-05,0.032563820481300354,2022-05-02 01:10:58.798079,,,,,,,
5.4427153372671455e-05,0.02175275981426239,2022-05-02 01:10:59.404021,,,,,,,
5.879410309717059e-05,0.02649136632680893,2022-05-02 01:11:00.010083,,,,,,,
4.2485778976697475e-05,0.020954996347427368,2022-05-02 01:11:00.615988,,,,,,,
5.0965983973583207e-05,0.02464475855231285,2022-05-02 01:11:01.221857,,,,,,,
3.616017056629062e-05,0.02078045718371868,2022-05-02 01:11:01.686326,,,,,,,
,,2022-05-02 01:11:01.815308,0.00010349518278746202,0.024701901671892786,0.001,,,,
,,2022-05-02 01:11:32.457270,,,,5.941585550317541e-05,0.02243137755431235,26.1522274017334,-1.580677053425461e-05
4.052088115713559e-05,0.02296929433941841,2022-05-02 01:11:58.923540,,,,,,,
4.4189269829075783e-05,0.025624103844165802,2022-05-02 01:11:59.533819,,,,,,,
6.126577500253916e-05,0.026152363047003746,2022-05-02 01:12:00.141065,,,,,,,
7.00992823112756e-05,0.02427246794104576,2022-05-02 01:12:00.760255,,,,,,,
5.209959635976702e-05,0.02929360419511795,2022-05-02 01:12:01.370047,,,,,,,
3.94881353713572e-05,0.035914018750190735,2022-05-02 01:12:01.979557,,,,,,,
9.645109821576625e-05,0.021388163790106773,2022-05-02 01:12:02.589600,,,,,,,
2.9192146030254662e-05,0.028299257159233093,2022-05-02 01:12:03.201733,,,,,,,
3.97957737732213e-05,0.029395559802651405,2022-05-02 01:12:03.807360,,,,,,,
6.177452451083809e-05,0.02609299123287201,2022-05-02 01:12:04.415253,,,,,,,
6.090841634431854e-05,0.02265029028058052,2022-05-02 01:12:05.020645,,,,,,,
6.0198784922249615e-05,0.02321242168545723,2022-05-02 01:12:05.626797,,,,,,,
4.7159232053672895e-05,0.02660885825753212,2022-05-02 01:12:06.232155,,,,,,,
5.657195288222283e-05,0.02150438167154789,2022-05-02 01:12:06.839942,,,,,,,
3.7568748666672036e-05,0.033249467611312866,2022-05-02 01:12:07.449629,,,,,,,
8.651697135064751e-05,0.026587866246700287,2022-05-02 01:12:08.057681,,,,,,,
3.8363221392501146e-05,0.023920245468616486,2022-05-02 01:12:08.665101,,,,,,,
8.862321556080133e-05,0.02553493157029152,2022-05-02 01:12:09.270478,,,,,,,
3.2748339435784146e-05,0.017045196145772934,2022-05-02 01:12:09.878162,,,,,,,
4.971296584699303e-05,0.026281675323843956,2022-05-02 01:12:10.483717,,,,,,,
4.70391423732508e-05,0.020527338609099388,2022-05-02 01:12:11.095216,,,,,,,
6.333637429634109e-05,0.019880134612321854,2022-05-02 01:12:11.701195,,,,,,,
6.910430965945125e-05,0.024910632520914078,2022-05-02 01:12:12.310211,,,,,,,
8.211539534386247e-05,0.02139982581138611,2022-05-02 01:12:12.918821,,,,,,,
5.836901982547715e-05,0.02258809097111225,2022-05-02 01:12:13.524484,,,,,,,
3.6986017221352085e-05,0.03112228587269783,2022-05-02 01:12:14.130107,,,,,,,
4.580306267598644e-05,0.02558724954724312,2022-05-02 01:12:14.735284,,,,,,,
4.100231672055088e-05,0.020031239837408066,2022-05-02 01:12:15.344312,,,,,,,
5.4018310038372874e-05,0.023759564384818077,2022-05-02 01:12:15.949720,,,,,,,
9.257741476176307e-05,0.021131666377186775,2022-05-02 01:12:16.555231,,,,,,,
5.514966687769629e-05,0.019732128828763962,2022-05-02 01:12:17.162063,,,,,,,
5.523545405594632e-05,0.02361760288476944,2022-05-02 01:12:17.767360,,,,,,,
5.0745577027555555e-05,0.02850358560681343,2022-05-02 01:12:18.372451,,,,,,,
5.318831972545013e-05,0.022631503641605377,2022-05-02 01:12:18.979237,,,,,,,
6.403816951205954e-05,0.028837982565164566,2022-05-02 01:12:19.588380,,,,,,,
8.511367195751518e-05,0.024771299213171005,2022-05-02 01:12:20.194767,,,,,,,
0.00011652758257696405,0.02642815187573433,2022-05-02 01:12:20.806312,,,,,,,
0.00020497426157817245,0.027896445244550705,2022-05-02 01:12:21.412650,,,,,,,
0.0002055452496279031,0.025912614539265633,2022-05-02 01:12:22.019153,,,,,,,
0.00023799719929229468,0.020494628697633743,2022-05-02 01:12:22.624630,,,,,,,
0.00010738446871982887,0.026913262903690338,2022-05-02 01:12:23.238326,,,,,,,
2.9610058845719323e-05,0.023436186835169792,2022-05-02 01:12:23.849347,,,,,,,
7.699336129007861e-05,0.027765683829784393,2022-05-02 01:12:24.456698,,,,,,,
0.00011232823453610763,0.02688344195485115,2022-05-02 01:12:25.066130,,,,,,,
7.825221109669656e-05,0.024957546964287758,2022-05-02 01:12:25.673486,,,,,,,
0.00011116971290903166,0.021913815289735794,2022-05-02 01:12:26.281687,,,,,,,
8.219249866669998e-05,0.021583382040262222,2022-05-02 01:12:26.888662,,,,,,,
8.489131141686812e-05,0.02633310854434967,2022-05-02 01:12:27.496310,,,,,,,
4.819577225134708e-05,0.020776033401489258,2022-05-02 01:12:28.104240,,,,,,,
9.631476132199168e-05,0.028097040951251984,2022-05-02 01:12:28.711283,,,,,,,
6.80671219015494e-05,0.025276564061641693,2022-05-02 01:12:29.317753,,,,,,,
4.704889943241142e-05,0.02467489242553711,2022-05-02 01:12:29.925146,,,,,,,
5.72183562326245e-05,0.02073870226740837,2022-05-02 01:12:30.533199,,,,,,,
6.07001747994218e-05,0.023734647780656815,2022-05-02 01:12:31.140762,,,,,,,
5.073284773970954e-05,0.025800619274377823,2022-05-02 01:12:31.746629,,,,,,,
3.6956746043870226e-05,0.021519767120480537,2022-05-02 01:12:32.352711,,,,,,,
7.359471055679023e-05,0.02460806630551815,2022-05-02 01:12:32.958605,,,,,,,
7.536986231571063e-05,0.025761853903532028,2022-05-02 01:12:33.565782,,,,,,,
6.741299876011908e-05,0.02571513131260872,2022-05-02 01:12:34.171714,,,,,,,
4.003552385256626e-05,0.022322755306959152,2022-05-02 01:12:34.776818,,,,,,,
6.462556484621018e-05,0.024032622575759888,2022-05-02 01:12:35.382681,,,,,,,
7.0257592597045e-05,0.029618248343467712,2022-05-02 01:12:35.988426,,,,,,,
7.509630086133257e-05,0.02478223294019699,2022-05-02 01:12:36.594449,,,,,,,
3.9802158426027745e-05,0.021316025406122208,2022-05-02 01:12:37.200602,,,,,,,
5.1978153351228684e-05,0.030275389552116394,2022-05-02 01:12:37.807278,,,,,,,
4.842742782784626e-05,0.02413049526512623,2022-05-02 01:12:38.413203,,,,,,,
9.151214908342808e-05,0.02703283354640007,2022-05-02 01:12:39.019344,,,,,,,
4.489303319132887e-05,0.025704897940158844,2022-05-02 01:12:39.629299,,,,,,,
3.799050682573579e-05,0.02107953280210495,2022-05-02 01:12:40.237931,,,,,,,
6.811285857111216e-05,0.02200646884739399,2022-05-02 01:12:40.844579,,,,,,,
4.133095353608951e-05,0.02692858874797821,2022-05-02 01:12:41.453097,,,,,,,
4.612773045664653e-05,0.021920189261436462,2022-05-02 01:12:42.059216,,,,,,,
3.4376400435576215e-05,0.026417408138513565,2022-05-02 01:12:42.667743,,,,,,,
2.5860577807179652e-05,0.024231962859630585,2022-05-02 01:12:43.273750,,,,,,,
7.204820576589555e-05,0.022914696484804153,2022-05-02 01:12:43.880270,,,,,,,
4.140451710554771e-05,0.01935827173292637,2022-05-02 01:12:44.487856,,,,,,,
5.807293564430438e-05,0.024359509348869324,2022-05-02 01:12:45.093773,,,,,,,
3.80161618522834e-05,0.030557237565517426,2022-05-02 01:12:45.702619,,,,,,,
4.0720984543440863e-05,0.025690916925668716,2022-05-02 01:12:46.308883,,,,,,,
2.3751332264509983e-05,0.022148555144667625,2022-05-02 01:12:46.914885,,,,,,,
5.010172026231885e-05,0.02882876992225647,2022-05-02 01:12:47.521178,,,,,,,
5.9494828747119755e-05,0.018634166568517685,2022-05-02 01:12:48.127298,,,,,,,
3.9049467886798084e-05,0.026045260950922966,2022-05-02 01:12:48.733608,,,,,,,
3.890781954396516e-05,0.024914663285017014,2022-05-02 01:12:49.339775,,,,,,,
4.5272598072187975e-05,0.025841088965535164,2022-05-02 01:12:49.947248,,,,,,,
5.024293204769492e-05,0.028177917003631592,2022-05-02 01:12:50.553271,,,,,,,
5.774525925517082e-05,0.024048620834946632,2022-05-02 01:12:51.159271,,,,,,,
2.820710687956307e-05,0.025448378175497055,2022-05-02 01:12:51.765481,,,,,,,
3.937804285669699e-05,0.018993526697158813,2022-05-02 01:12:52.372379,,,,,,,
6.94727132213302e-05,0.019604448229074478,2022-05-02 01:12:52.978880,,,,,,,
6.296260107774287e-05,0.0259629525244236,2022-05-02 01:12:53.585578,,,,,,,
6.102239785832353e-05,0.026362288743257523,2022-05-02 01:12:54.192044,,,,,,,
7.674114021938294e-05,0.024502407759428024,2022-05-02 01:12:54.798160,,,,,,,
6.311751349130645e-05,0.027087857946753502,2022-05-02 01:12:55.262430,,,,,,,
,,2022-05-02 01:12:55.390049,6.353942729006992e-05,0.024718426207595682,0.001,,,,
,,2022-05-02 01:13:26.147185,,,,4.2755230310831394e-05,0.022431298391893506,27.5601863861084,2.9089324016240425e-07
3.880230724462308e-05,0.024312976747751236,2022-05-02 01:13:53.116254,,,,,,,
3.201496656402014e-05,0.02681916579604149,2022-05-02 01:13:53.732466,,,,,,,
4.740710210171528e-05,0.02832513116300106,2022-05-02 01:13:54.337382,,,,,,,
3.872671368299052e-05,0.025934811681509018,2022-05-02 01:13:54.942543,,,,,,,
6.337483500828966e-05,0.02694379724562168,2022-05-02 01:13:55.547986,,,,,,,
5.505398803506978e-05,0.02542264759540558,2022-05-02 01:13:56.152633,,,,,,,
3.802920036832802e-05,0.02644132450222969,2022-05-02 01:13:56.757556,,,,,,,
4.2200135794701055e-05,0.026152387261390686,2022-05-02 01:13:57.366043,,,,,,,
3.915575871360488e-05,0.03019408881664276,2022-05-02 01:13:57.971436,,,,,,,
6.76654017297551e-05,0.02587946504354477,2022-05-02 01:13:58.583569,,,,,,,
5.223719927016646e-05,0.024364301934838295,2022-05-02 01:13:59.188517,,,,,,,
3.700492743519135e-05,0.02591787651181221,2022-05-02 01:13:59.793734,,,,,,,
2.296546517754905e-05,0.02524227648973465,2022-05-02 01:14:00.398764,,,,,,,
2.1950385416857898e-05,0.02410252019762993,2022-05-02 01:14:01.003564,,,,,,,
5.3141571697779e-05,0.028347594663500786,2022-05-02 01:14:01.608693,,,,,,,
3.165314410580322e-05,0.02417653799057007,2022-05-02 01:14:02.213897,,,,,,,
3.62639912054874e-05,0.027284037321805954,2022-05-02 01:14:02.822638,,,,,,,
5.387695273384452e-05,0.023795757442712784,2022-05-02 01:14:03.428562,,,,,,,
4.1724393668118864e-05,0.02438987046480179,2022-05-02 01:14:04.033440,,,,,,,
4.7023935621837154e-05,0.022426793351769447,2022-05-02 01:14:04.643712,,,,,,,
4.238378460286185e-05,0.028221100568771362,2022-05-02 01:14:05.261450,,,,,,,
2.358343408559449e-05,0.01963503286242485,2022-05-02 01:14:05.871523,,,,,,,
2.204480733780656e-05,0.02226819470524788,2022-05-02 01:14:06.477750,,,,,,,
3.328442107886076e-05,0.023795712739229202,2022-05-02 01:14:07.082792,,,,,,,
3.814078081632033e-05,0.021297762170433998,2022-05-02 01:14:07.689067,,,,,,,
4.4987944420427084e-05,0.0251106359064579,2022-05-02 01:14:08.295647,,,,,,,
6.585406663361937e-05,0.027479805052280426,2022-05-02 01:14:08.904324,,,,,,,
2.643741936481092e-05,0.029262876138091087,2022-05-02 01:14:09.512522,,,,,,,
2.7442598366178572e-05,0.027401359751820564,2022-05-02 01:14:10.117568,,,,,,,
3.3163538319058716e-05,0.02066466212272644,2022-05-02 01:14:10.727115,,,,,,,
4.1546802094671875e-05,0.028265487402677536,2022-05-02 01:14:11.332881,,,,,,,
4.729983993456699e-05,0.030461009591817856,2022-05-02 01:14:11.938763,,,,,,,
4.9257603677688166e-05,0.02585800737142563,2022-05-02 01:14:12.544548,,,,,,,
3.665289477794431e-05,0.024510230869054794,2022-05-02 01:14:13.149477,,,,,,,
4.516494300332852e-05,0.017539311200380325,2022-05-02 01:14:13.758576,,,,,,,
