carrier_loss,avg_msg_loss,timestamp,epoch_carrier_loss,epoch_avg_msg_loss,lr,val epoch carrier loss,val epoch msg loss,val epoch carrier SnR,val epoch msg SnR
0.001495614880695939,0.04900027314821879,2022-05-02 15:39:00.998411,,,,,,,
0.0010402898769825697,0.04071303208669027,2022-05-02 15:39:01.262842,,,,,,,
0.0010982683161273599,0.040129157404104866,2022-05-02 15:39:01.526607,,,,,,,
0.0015010670758783817,0.032428890466690063,2022-05-02 15:39:01.790776,,,,,,,
0.0010767400963231921,0.05472154418627421,2022-05-02 15:39:02.055484,,,,,,,
0.0008639465668238699,0.03471889595190684,2022-05-02 15:39:02.319778,,,,,,,
0.001378165208734572,0.035225952665011086,2022-05-02 15:39:02.584142,,,,,,,
0.0005817661294713616,0.049469018975893654,2022-05-02 15:39:02.848726,,,,,,,
0.0005611698725260794,0.04495741923650106,2022-05-02 15:39:03.113167,,,,,,,
0.0010748703498393297,0.03202171127001444,2022-05-02 15:39:03.377260,,,,,,,
0.0008889975724741817,0.04211277266343435,2022-05-02 15:39:03.641011,,,,,,,
0.0010384753113612533,0.04391167561213175,2022-05-02 15:39:03.905252,,,,,,,
0.0006019565626047552,0.05265701313813528,2022-05-02 15:39:04.170816,,,,,,,
0.0008515488007105887,0.03555276244878769,2022-05-02 15:39:04.435742,,,,,,,
0.0004061153740622103,0.040920754273732506,2022-05-02 15:39:04.699719,,,,,,,
0.0005923763965256512,0.04300496975580851,2022-05-02 15:39:04.963380,,,,,,,
0.0003917108115274459,0.04103987912336985,2022-05-02 15:39:05.229366,,,,,,,
0.00048814876936376095,0.04676953951517741,2022-05-02 15:39:05.494057,,,,,,,
0.00040764984441921115,0.03814885268608729,2022-05-02 15:39:05.758129,,,,,,,
0.00037282673292793334,0.04441754023234049,2022-05-02 15:39:06.022112,,,,,,,
0.0003434503742028028,0.04064497848351797,2022-05-02 15:39:06.287037,,,,,,,
0.00046002809540368617,0.039229857424894966,2022-05-02 15:39:06.551087,,,,,,,
0.0004282523295842111,0.04607786238193512,2022-05-02 15:39:06.815037,,,,,,,
0.0004109249566681683,0.039394875367482506,2022-05-02 15:39:07.078991,,,,,,,
0.0007933657616376877,0.03690652549266815,2022-05-02 15:39:07.346922,,,,,,,
0.00038776182918809354,0.03929870078961054,2022-05-02 15:39:07.610717,,,,,,,
0.00028472146368585527,0.036993637681007385,2022-05-02 15:39:07.875435,,,,,,,
0.0002238271408714354,0.04677887757619222,2022-05-02 15:39:08.140777,,,,,,,
0.00041573046473786235,0.04972401261329651,2022-05-02 15:39:08.406632,,,,,,,
0.0003514104464557022,0.056176796555519104,2022-05-02 15:39:08.670906,,,,,,,
0.00041384968790225685,0.04291736086209615,2022-05-02 15:39:08.934823,,,,,,,
0.000247043848503381,0.04499829808870951,2022-05-02 15:39:09.203399,,,,,,,
0.0002829837321769446,0.03979379932085673,2022-05-02 15:39:09.468233,,,,,,,
0.0003989837132394314,0.04724458853403727,2022-05-02 15:39:09.732139,,,,,,,
0.0007700102869421244,0.04482577244440714,2022-05-02 15:39:09.996463,,,,,,,
0.00030081529985181987,0.04767913122971853,2022-05-02 15:39:10.260779,,,,,,,
0.00029846656252630055,0.04384429752826691,2022-05-02 15:39:10.524621,,,,,,,
0.0001582463301019743,0.03828472147385279,2022-05-02 15:39:10.788674,,,,,,,
0.00025847108918242157,0.03822519381841024,2022-05-02 15:39:11.051927,,,,,,,
0.0003656577900983393,0.03904474526643753,2022-05-02 15:39:11.316171,,,,,,,
0.0001393488491885364,0.047062426805496216,2022-05-02 15:39:11.580084,,,,,,,
0.00045304285595193505,0.03085353473822276,2022-05-02 15:39:11.843750,,,,,,,
0.00021971436217427254,0.037331556280454,2022-05-02 15:39:12.107546,,,,,,,
0.000530458812136203,0.03966467330853144,2022-05-02 15:39:12.320257,,,,,,,
,,2022-05-02 15:39:12.377055,0.010537224899924192,0.042221854764519014,0.001,,,,
,,2022-05-02 15:39:21.504181,,,,0.00019552030698832823,0.03759124238664905,22.508377075195312,-3.111767000518739e-05
0.0001574355410411954,0.0414332648118337,2022-05-02 15:39:26.980683,,,,,,,
0.0003085453063249588,0.04270868003368378,2022-05-02 15:39:27.246029,,,,,,,
0.0004519897629506886,0.04983127613862356,2022-05-02 15:39:27.510206,,,,,,,
0.0005700867623090744,0.038702900211016335,2022-05-02 15:39:27.776957,,,,,,,
0.0010570852318778634,0.04281335572401682,2022-05-02 15:39:28.041676,,,,,,,
0.0015093578258529305,0.035256954530874886,2022-05-02 15:39:28.306494,,,,,,,
0.00048014993080869317,0.03674222528934479,2022-05-02 15:39:28.574680,,,,,,,
0.0007887506508268416,0.033096395432949066,2022-05-02 15:39:28.839635,,,,,,,
0.0006976083968766034,0.03326966613531113,2022-05-02 15:39:29.104158,,,,,,,
0.0005212479154579341,0.04297037919362386,2022-05-02 15:39:29.368410,,,,,,,
0.000310266186716035,0.04684145748615265,2022-05-02 15:39:29.632716,,,,,,,
0.0005803317180834711,0.03937953213850657,2022-05-02 15:39:29.897677,,,,,,,
0.00038307576323859394,0.04075591266155243,2022-05-02 15:39:30.162063,,,,,,,
0.0005259269382804632,0.047856345772743225,2022-05-02 15:39:30.425621,,,,,,,
0.000504201918374747,0.03952581683794657,2022-05-02 15:39:30.695430,,,,,,,
0.0003807070606853813,0.044044295946756996,2022-05-02 15:39:30.961028,,,,,,,
0.00041934463661164045,0.046324203411738075,2022-05-02 15:39:31.225969,,,,,,,
0.0004408078675623983,0.054437304536501564,2022-05-02 15:39:31.490000,,,,,,,
0.000513342791236937,0.040211657683054604,2022-05-02 15:39:31.756759,,,,,,,
0.0004673359217122197,0.041574170192082725,2022-05-02 15:39:32.021146,,,,,,,
0.00032191319041885436,0.04370023806889852,2022-05-02 15:39:32.292113,,,,,,,
0.000261401612078771,0.03853959093491236,2022-05-02 15:39:32.556050,,,,,,,
0.0003970131801906973,0.03649641076723734,2022-05-02 15:39:32.820272,,,,,,,
0.000298558414215222,0.03828393419583639,2022-05-02 15:39:33.084258,,,,,,,
0.00027607547235675156,0.039398605624834694,2022-05-02 15:39:33.348565,,,,,,,
0.0002891500189434737,0.05220022797584534,2022-05-02 15:39:33.612949,,,,,,,
0.000226153337280266,0.03821298728386561,2022-05-02 15:39:33.878176,,,,,,,
0.0002087358443532139,0.04110906273126602,2022-05-02 15:39:34.141670,,,,,,,
0.0002251925616292283,0.05376010139783224,2022-05-02 15:39:34.406126,,,,,,,
0.00029283997719176114,0.050405845046043396,2022-05-02 15:39:34.670101,,,,,,,
0.00024676905013620853,0.044298301140467324,2022-05-02 15:39:34.934635,,,,,,,
0.00030043110018596053,0.043425336480140686,2022-05-02 15:39:35.198676,,,,,,,
0.0002850161399692297,0.0458201269308726,2022-05-02 15:39:35.462623,,,,,,,
0.00019106530817225575,0.045348857839902244,2022-05-02 15:39:35.726919,,,,,,,
0.00022504937078338116,0.0411175936460495,2022-05-02 15:39:35.990576,,,,,,,
0.00020710588432848454,0.03717170159022013,2022-05-02 15:39:36.254668,,,,,,,
0.00011621453450061381,0.039399320880572,2022-05-02 15:39:36.518904,,,,,,,
0.00013837484584655613,0.03944706420103709,2022-05-02 15:39:36.782482,,,,,,,
0.00016623325063847005,0.04354346791903178,2022-05-02 15:39:37.046403,,,,,,,
0.00012855746899731457,0.034377907713254295,2022-05-02 15:39:37.310650,,,,,,,
0.00026655785040929914,0.04371498028437296,2022-05-02 15:39:37.574413,,,,,,,
0.00022100166825111955,0.04811130464076996,2022-05-02 15:39:37.844209,,,,,,,
0.00020325924560893327,0.04938173294067383,2022-05-02 15:39:38.108854,,,,,,,
0.00015290504961740226,0.03840397298336029,2022-05-02 15:39:38.372840,,,,,,,
0.0002438810042804107,0.045178890228271484,2022-05-02 15:39:38.637039,,,,,,,
0.0002553537196945399,0.0400351881980896,2022-05-02 15:39:38.903840,,,,,,,
0.00011393125168979168,0.04025574525197347,2022-05-02 15:39:39.167764,,,,,,,
0.0002029488969128579,0.04495810468991598,2022-05-02 15:39:39.432743,,,,,,,
0.00012395855446811765,0.038750939071178436,2022-05-02 15:39:39.696608,,,,,,,
0.00017370078421663493,0.04019645104805628,2022-05-02 15:39:39.966540,,,,,,,
0.00016878938185982406,0.048868278662363686,2022-05-02 15:39:40.230506,,,,,,,
0.00010926865797955543,0.04784506559371948,2022-05-02 15:39:40.494518,,,,,,,
0.00014678876323159784,0.041671534379323326,2022-05-02 15:39:40.758754,,,,,,,
0.00015610124683007598,0.0416430135567983,2022-05-02 15:39:41.022649,,,,,,,
0.00011178488784935325,0.037193129460016884,2022-05-02 15:39:41.287050,,,,,,,
0.00019007713126484305,0.04436618586381277,2022-05-02 15:39:41.551139,,,,,,,
0.00011808081762865186,0.03827589998642603,2022-05-02 15:39:41.814836,,,,,,,
9.355094516649842e-05,0.03595282634099325,2022-05-02 15:39:42.079517,,,,,,,
9.057132410816848e-05,0.0439530611038208,2022-05-02 15:39:42.345417,,,,,,,
0.0001527410204289481,0.04357758661111196,2022-05-02 15:39:42.609592,,,,,,,
0.00010141367238247767,0.048818876345952354,2022-05-02 15:39:42.873336,,,,,,,
7.762292079860345e-05,0.05266958475112915,2022-05-02 15:39:43.137713,,,,,,,
0.00014170209760777652,0.0427777369817098,2022-05-02 15:39:43.401883,,,,,,,
9.427744953427464e-05,0.04262341558933258,2022-05-02 15:39:43.665709,,,,,,,
6.922938337083906e-05,0.03951209535201391,2022-05-02 15:39:43.929517,,,,,,,
0.0001233188231708482,0.03296885391076406,2022-05-02 15:39:44.193602,,,,,,,
0.00017031650349963456,0.03859217216571172,2022-05-02 15:39:44.457690,,,,,,,
0.00011681906471494585,0.03617130468289057,2022-05-02 15:39:44.721652,,,,,,,
0.00019539485219866037,0.03523349265257517,2022-05-02 15:39:44.985837,,,,,,,
0.0001306241611018777,0.037527079383532204,2022-05-02 15:39:45.250565,,,,,,,
0.00011418088979553431,0.04471266766389211,2022-05-02 15:39:45.514155,,,,,,,
0.0001400017354171723,0.05056123932202657,2022-05-02 15:39:45.778090,,,,,,,
0.0001990344753721729,0.03910442441701889,2022-05-02 15:39:46.042993,,,,,,,
0.00011400907533243299,0.03678548832734426,2022-05-02 15:39:46.307332,,,,,,,
8.852099563227966e-05,0.039441198110580444,2022-05-02 15:39:46.571181,,,,,,,
8.219890878535807e-05,0.04027942568063736,2022-05-02 15:39:46.835324,,,,,,,
9.932872490026057e-05,0.03915513058503469,2022-05-02 15:39:47.099137,,,,,,,
0.0001602026168256998,0.04305644830067953,2022-05-02 15:39:47.364297,,,,,,,
0.0001539242366561666,0.04969616234302521,2022-05-02 15:39:47.628328,,,,,,,
0.00010341380402678624,0.04346690575281779,2022-05-02 15:39:47.892142,,,,,,,
0.00016276788664981723,0.040855499605337776,2022-05-02 15:39:48.156368,,,,,,,
0.00010878535977099091,0.04184445242087046,2022-05-02 15:39:48.420877,,,,,,,
7.068497507134452e-05,0.030893035233020782,2022-05-02 15:39:48.684412,,,,,,,
0.0001223124418174848,0.04255769650141398,2022-05-02 15:39:48.948411,,,,,,,
6.767965533072129e-05,0.03957130511601766,2022-05-02 15:39:49.212688,,,,,,,
0.0001048271224135533,0.04754224419593811,2022-05-02 15:39:49.477418,,,,,,,
0.00013826144277118146,0.048134649793306984,2022-05-02 15:39:49.741470,,,,,,,
9.108728409046307e-05,0.0425511101881663,2022-05-02 15:39:50.005472,,,,,,,
0.00010995486081810668,0.04717441896597544,2022-05-02 15:39:50.269347,,,,,,,
7.537119381595403e-05,0.047505016128222145,2022-05-02 15:39:50.532551,,,,,,,
8.206674101529643e-05,0.04400492707888285,2022-05-02 15:39:50.795525,,,,,,,
8.1984035205096e-05,0.03832969814538956,2022-05-02 15:39:51.058913,,,,,,,
0.0001006833917926997,0.047665869196256004,2022-05-02 15:39:51.323044,,,,,,,
8.023838745430112e-05,0.04086001465717951,2022-05-02 15:39:51.533644,,,,,,,
,,2022-05-02 15:39:51.590542,0.00024507383042215764,0.042221383052937524,0.001,,,,
,,2022-05-02 15:40:00.817190,,,,7.774815071570629e-05,0.037591310528417424,26.496856689453125,-3.880945223500021e-05
0.00013040212797932327,0.03971979022026062,2022-05-02 15:40:06.569145,,,,,,,
8.276309381471947e-05,0.0369020476937294,2022-05-02 15:40:06.838950,,,,,,,
5.2180985221639276e-05,0.04987505575021108,2022-05-02 15:40:07.104017,,,,,,,
7.380222814390436e-05,0.04523659745852152,2022-05-02 15:40:07.368758,,,,,,,
7.593724876642227e-05,0.035549680391947426,2022-05-02 15:40:07.632924,,,,,,,
9.341226541437209e-05,0.04422629872957865,2022-05-02 15:40:07.896685,,,,,,,
0.00012739829253405333,0.05304630597432455,2022-05-02 15:40:08.161158,,,,,,,
6.436162948375568e-05,0.03679234286149343,2022-05-02 15:40:08.425834,,,,,,,
8.901076944312081e-05,0.04198338588078817,2022-05-02 15:40:08.695462,,,,,,,
9.853645315160975e-05,0.03894134114185969,2022-05-02 15:40:08.959410,,,,,,,
0.0001410799886798486,0.03359085818131765,2022-05-02 15:40:09.223525,,,,,,,
6.272758037084714e-05,0.038451142609119415,2022-05-02 15:40:09.488013,,,,,,,
8.40201391838491e-05,0.045242359240849815,2022-05-02 15:40:09.751703,,,,,,,
7.335873669944704e-05,0.044950912396113075,2022-05-02 15:40:10.015099,,,,,,,
8.340575004694983e-05,0.04950610796610514,2022-05-02 15:40:10.279986,,,,,,,
0.00010194082278758287,0.04395457605520884,2022-05-02 15:40:10.544543,,,,,,,
6.809982005506754e-05,0.04003071288267771,2022-05-02 15:40:10.808825,,,,,,,
9.890527871903032e-05,0.04423306385676066,2022-05-02 15:40:11.072432,,,,,,,
8.156584954122081e-05,0.03796956439812978,2022-05-02 15:40:11.336088,,,,,,,
0.00010215472138952464,0.043604676922162376,2022-05-02 15:40:11.600216,,,,,,,
9.791208867682144e-05,0.053660174210866295,2022-05-02 15:40:11.863655,,,,,,,
0.00011658999574137852,0.04358725746472677,2022-05-02 15:40:12.127423,,,,,,,
0.0001170764589915052,0.03945314884185791,2022-05-02 15:40:12.391356,,,,,,,
0.00013224496797192842,0.04020072519779205,2022-05-02 15:40:12.656030,,,,,,,
0.00024361151736229658,0.037291367848714195,2022-05-02 15:40:12.919786,,,,,,,
0.00043742902926169336,0.04559096693992615,2022-05-02 15:40:13.183616,,,,,,,
0.0005673632840625942,0.03840974469979604,2022-05-02 15:40:13.447598,,,,,,,
0.00038103392580524087,0.04270478089650472,2022-05-02 15:40:13.712080,,,,,,,
0.00011145827738801017,0.041422066589196525,2022-05-02 15:40:13.976134,,,,,,,
0.0002651381946634501,0.0384223610162735,2022-05-02 15:40:14.240233,,,,,,,
0.00019652259652502835,0.040018257995446525,2022-05-02 15:40:14.504181,,,,,,,
0.00015223225636873394,0.03797741482655207,2022-05-02 15:40:14.771021,,,,,,,
0.0002103228762280196,0.03788976867993673,2022-05-02 15:40:15.034465,,,,,,,
6.903890607645735e-05,0.04629851380983988,2022-05-02 15:40:15.298474,,,,,,,
0.00021211053535807878,0.03836860507726669,2022-05-02 15:40:15.562061,,,,,,,
0.00017245396156795323,0.03651278962691625,2022-05-02 15:40:15.826232,,,,,,,
0.00012726898421533406,0.04117274781068166,2022-05-02 15:40:16.089779,,,,,,,
0.00020854764443356544,0.04111494620641073,2022-05-02 15:40:16.353915,,,,,,,
9.016854164656252e-05,0.04180311659971873,2022-05-02 15:40:16.617683,,,,,,,
0.00017186936747748405,0.043586512406667076,2022-05-02 15:40:16.883327,,,,,,,
8.24976377771236e-05,0.050177757938702904,2022-05-02 15:40:17.147265,,,,,,,
0.00015546020586043596,0.03774173061052958,2022-05-02 15:40:17.411370,,,,,,,
0.00013153375766705722,0.04328863322734833,2022-05-02 15:40:17.674913,,,,,,,
7.938883209135383e-05,0.03546760479609171,2022-05-02 15:40:17.939446,,,,,,,
0.00013843442138750106,0.04189560810724894,2022-05-02 15:40:18.203951,,,,,,,
9.308387234341353e-05,0.04727601011594137,2022-05-02 15:40:18.467693,,,,,,,
0.00012844341108575463,0.03749942531188329,2022-05-02 15:40:18.731455,,,,,,,
7.068520062603056e-05,0.04215550422668457,2022-05-02 15:40:18.996005,,,,,,,
0.00011217906285310164,0.04275050759315491,2022-05-02 15:40:19.259868,,,,,,,
9.251270239474252e-05,0.04021589209636053,2022-05-02 15:40:19.524231,,,,,,,
5.177842467674054e-05,0.04014932115872701,2022-05-02 15:40:19.787970,,,,,,,
0.00012474774848669767,0.053201193610827126,2022-05-02 15:40:20.052612,,,,,,,
8.679008897161111e-05,0.04789175589879354,2022-05-02 15:40:20.316306,,,,,,,
7.956560148159042e-05,0.0386157234509786,2022-05-02 15:40:20.580308,,,,,,,
8.869192970450968e-05,0.0385087380806605,2022-05-02 15:40:20.844522,,,,,,,
7.931002619443461e-05,0.03625886390606562,2022-05-02 15:40:21.108647,,,,,,,
0.00010376904538134113,0.03984589874744415,2022-05-02 15:40:21.372992,,,,,,,
8.628561772638932e-05,0.03362527986367544,2022-05-02 15:40:21.637134,,,,,,,
9.083165059564635e-05,0.04005088905493418,2022-05-02 15:40:21.901125,,,,,,,
0.00010080195352202281,0.03441205620765686,2022-05-02 15:40:22.166146,,,,,,,
9.540786413708702e-05,0.04447577893733978,2022-05-02 15:40:22.429862,,,,,,,
7.824649946996942e-05,0.0362361545364062,2022-05-02 15:40:22.693609,,,,,,,
0.00010755637049442157,0.049752106269200645,2022-05-02 15:40:22.958191,,,,,,,
9.633561421651393e-05,0.04280165831247965,2022-05-02 15:40:23.223029,,,,,,,
8.826325938571244e-05,0.05086646477381388,2022-05-02 15:40:23.487378,,,,,,,
7.625669240951538e-05,0.04611557722091675,2022-05-02 15:40:23.751497,,,,,,,
8.56031256262213e-05,0.04630808035532633,2022-05-02 15:40:24.016070,,,,,,,
0.00011155100946780294,0.04389407237370809,2022-05-02 15:40:24.280728,,,,,,,
8.883351256372407e-05,0.03688526153564453,2022-05-02 15:40:24.544557,,,,,,,
0.00010005735384766012,0.03702982266743978,2022-05-02 15:40:24.808293,,,,,,,
0.00012002036237390712,0.047187810142834984,2022-05-02 15:40:25.074591,,,,,,,
0.00010165755520574749,0.04330705602963766,2022-05-02 15:40:25.339314,,,,,,,
6.253935134736821e-05,0.04001474380493164,2022-05-02 15:40:25.602741,,,,,,,
9.082778706215322e-05,0.05108048518498739,2022-05-02 15:40:25.866670,,,,,,,
8.180667646229267e-05,0.04585924744606018,2022-05-02 15:40:26.135229,,,,,,,
5.938531830906868e-05,0.03556526700655619,2022-05-02 15:40:26.399676,,,,,,,
9.65028812061064e-05,0.03690707435210546,2022-05-02 15:40:26.663314,,,,,,,
7.433030987158418e-05,0.035538683334986367,2022-05-02 15:40:26.927174,,,,,,,
7.606230064993724e-05,0.04882026215394338,2022-05-02 15:40:27.191413,,,,,,,
6.683187530143186e-05,0.06151669720808665,2022-05-02 15:40:27.455279,,,,,,,
6.136060255812481e-05,0.04967058698336283,2022-05-02 15:40:27.718691,,,,,,,
6.668615969829261e-05,0.03373991449673971,2022-05-02 15:40:27.982790,,,,,,,
6.743374979123473e-05,0.0369591290752093,2022-05-02 15:40:28.247728,,,,,,,
9.186414536088705e-05,0.04569931825002035,2022-05-02 15:40:28.511638,,,,,,,
6.392856448655948e-05,0.0403248593211174,2022-05-02 15:40:28.775854,,,,,,,
9.712453174870461e-05,0.03434646626313528,2022-05-02 15:40:29.040331,,,,,,,
0.0001273355883313343,0.03788581987222036,2022-05-02 15:40:29.303996,,,,,,,
8.371550939045846e-05,0.03829327970743179,2022-05-02 15:40:29.567736,,,,,,,
5.727401003241539e-05,0.04057491819063822,2022-05-02 15:40:29.831501,,,,,,,
4.499521310208365e-05,0.05195990204811096,2022-05-02 15:40:30.095729,,,,,,,
6.862534792162478e-05,0.04944570859273275,2022-05-02 15:40:30.360547,,,,,,,
9.06637724256143e-05,0.03870608409245809,2022-05-02 15:40:30.624863,,,,,,,
8.82082968018949e-05,0.05542701482772827,2022-05-02 15:40:30.888674,,,,,,,
4.998502117814496e-05,0.04669465124607086,2022-05-02 15:40:31.100816,,,,,,,
,,2022-05-02 15:40:31.161318,0.00011339919802459065,0.042236281255035535,0.001,,,,
,,2022-05-02 15:40:40.473196,,,,5.648112573908293e-05,0.037591206996391215,27.883054733276367,-2.6956075089401565e-05
4.4388336391421035e-05,0.03491172939538956,2022-05-02 15:40:46.039601,,,,,,,
7.248941255966201e-05,0.04106371601422628,2022-05-02 15:40:46.309858,,,,,,,
8.247373625636101e-05,0.05048970381418864,2022-05-02 15:40:46.575799,,,,,,,
5.816627890453674e-05,0.0527610977490743,2022-05-02 15:40:46.840507,,,,,,,
7.919455674709752e-05,0.03852625687917074,2022-05-02 15:40:47.105455,,,,,,,
7.930522406240925e-05,0.04221178591251373,2022-05-02 15:40:47.369469,,,,,,,
0.00014528777683153749,0.04587337374687195,2022-05-02 15:40:47.634849,,,,,,,
0.00019735252135433257,0.038097153107325234,2022-05-02 15:40:47.899442,,,,,,,
0.0003294908965472132,0.03561065346002579,2022-05-02 15:40:48.164916,,,,,,,
0.000423422665335238,0.03613483409086863,2022-05-02 15:40:48.429556,,,,,,,
0.00027648359537124634,0.04261144002278646,2022-05-02 15:40:48.693806,,,,,,,
0.00011920736142201349,0.03636842966079712,2022-05-02 15:40:48.958402,,,,,,,
0.00012784820864908397,0.04686453938484192,2022-05-02 15:40:49.223566,,,,,,,
0.00017661170568317175,0.042818889021873474,2022-05-02 15:40:49.488203,,,,,,,
0.00011041526886401698,0.03964292506376902,2022-05-02 15:40:49.752271,,,,,,,
0.00017362317885272205,0.05087523659070333,2022-05-02 15:40:50.016479,,,,,,,
0.00017149852646980435,0.0453638881444931,2022-05-02 15:40:50.282129,,,,,,,
7.587498112116009e-05,0.038723756869633995,2022-05-02 15:40:50.546895,,,,,,,
0.00012763611448463053,0.03632646054029465,2022-05-02 15:40:50.811036,,,,,,,
0.0001670120982453227,0.038760279615720115,2022-05-02 15:40:51.075094,,,,,,,
0.00010412666597403586,0.032964758574962616,2022-05-02 15:40:51.339757,,,,,,,
0.00011834960605483502,0.03349616378545761,2022-05-02 15:40:51.604060,,,,,,,
7.051232387311757e-05,0.03912761310736338,2022-05-02 15:40:51.870189,,,,,,,
0.0001462106010876596,0.03682211289803187,2022-05-02 15:40:52.135177,,,,,,,
8.729484397917986e-05,0.038355166713396706,2022-05-02 15:40:52.399921,,,,,,,
8.672811964061111e-05,0.05232837796211243,2022-05-02 15:40:52.664070,,,,,,,
0.0001694083766778931,0.04041862984498342,2022-05-02 15:40:52.928849,,,,,,,
6.426338950404897e-05,0.04570546249548594,2022-05-02 15:40:53.196668,,,,,,,
0.00011528984759934247,0.0490017036596934,2022-05-02 15:40:53.464705,,,,,,,
6.505819328594953e-05,0.043063213427861534,2022-05-02 15:40:53.734796,,,,,,,
8.277900633402169e-05,0.04978184401988983,2022-05-02 15:40:54.004138,,,,,,,
9.016734111355618e-05,0.043881128231684365,2022-05-02 15:40:54.268587,,,,,,,
6.290103192441165e-05,0.035160720348358154,2022-05-02 15:40:54.532697,,,,,,,
8.24180242489092e-05,0.0433561901251475,2022-05-02 15:40:54.799189,,,,,,,
8.834947948344052e-05,0.041402801871299744,2022-05-02 15:40:55.063029,,,,,,,
5.3827672672923654e-05,0.04138655960559845,2022-05-02 15:40:55.327145,,,,,,,
5.833916293340735e-05,0.03494919836521149,2022-05-02 15:40:55.591394,,,,,,,
7.93036597315222e-05,0.04639891783396403,2022-05-02 15:40:55.856088,,,,,,,
